sentence_id,sentence_label,sentence_text
9281,1,happy teenth jenny wanted remind youre birthday today jusssstt case forgot say cheese
9286,1,ok thank modivation
9290,1,thanks p
9291,1,would used word quotinterestingquot ive come conclusion self centered
9294,1,noodlebox amanda tonight
9295,1,awesome believe youre jealous sorta dont wanna go dancing tonight someone else drive
9296,1,proofing husbands hilarious article quotrunning business itquot dang hes funny
9297,1,yea remember
9301,1,glad hear great night rock amp hope tonight st many feel good shows
9302,1,im
9304,1,train travelling speed get gym work
9305,1,added little grist mill
9311,1,ya red also nice salty im doritos monster b
9312,1,thanks good deal
9313,1,googlingbiltmore estateflower festival coming uplooks like neat place visit
9319,1,listening songs
9323,1,francis feeling emilie autumnal appears got stevenage sort supraluminal velocity
9325,1,oh guess started lol yeah im good thx hope good day
9326,1,love aint one whole world could convey like
9327,1,ok problem guess people ask would ones writing debug ui vs
9329,1,quotthrough hard times life nights kept alivequot
9330,1,challenge exceeded nicely done sir
9332,1,think one day thell history books sleepy
9334,1,yes
9336,1,im sooooooooooo funny
9338,1,met jack chambers today ate yummy thingo wendys bought taylor swifts first album got mycamera back best day ever
9340,1,time sleep nyt socal see yah weekshave blessed holy week
9341,1,feel thousands girls anwering ur every twitter must cool
9343,1,obviously trusting naturing us
9345,1,sounds lovely im heading london thursday cant wait
9347,1,olicesdoorkutcom e ria um pouco
9350,1,haha yes thats sins
9352,1,um bought shit koreans oach highest quality baby paid extra get real tag sewed
9355,1,quite bored reallyyy phone baby x
9356,1,yeahits holidays easter hahaim happy xd dont holidays lolmy hair reallyyy long
9358,1,mean youre going kill eggsdie
9360,1,good night mr gibson
9367,1,glad angels first game season
9369,1,hi dianna cool recently started twittering
9370,1,yay dancing stars min haha wata nerrrd
9372,1,greeting canadian friend
9374,1,got french bobo sa exam yey lang haha
9377,1,katy perry yeah come please
9379,1,two big rides planned national parks two days chuck coffee good company ice cream like heaven
9380,1,yes brain thinking straight lol thank brandz
9382,1,thanks much appreciate first site web review
9383,1,loving life loving
9388,1,red carpet oh yeah
9395,1,little work good specially since watching hills time lol
9396,1,planning learn basic sign language holidays geez whole list things doo
9399,1,morning caravan mo freezing last night classs today awesomee
9402,1,im glad hear
9403,1,sexy really happy
9404,1,thanks lp endorsement
9406,1,talking karin skype
9407,1,look forward
9410,1,well verge ruining planet completely time started working another dontya think
9411,1,think going good season
9412,1,creating health check report red dots cant good
9417,1,facepalm far detatched ireland forgotten bad traffic updates
9418,1,mighty fine software cheers x
9419,1,hey ho jared im vegan toohope youre right
9422,1,much playing wii la dont bluff
9426,1,rb bundle dude youre bound get gig backup temptation
9430,1,want buy one
9435,1,checking twitter see heard true
9437,1,dont bring anything yr place
9438,1,neer cellulite dimple sight
9439,1,joined first ever battle botb vote okay guys
9441,1,facepalm name sequel faceoff sounds interesting
9443,1,wonderful thing im favor using entire english language shit use think
9444,1,god send clothing dont want hangbags please anything ill cherish
9445,1,planning renovate small bathroom leaning towards quotsubwayquot style tiles tub surround white going look
9446,1,great swim morning apart nearly swam straight top speed dive next lane
9447,1,yep blame mate taking see hamlet last year wasnt fussed
9448,1,ukey new uke
9454,1,internet blows mind everyday way nothing else
9455,1,going chase pills vodka interesting
9458,1,terrible back neck aches get good chair help waiting quotswopperquot arrive
9459,1,really need get
9460,1,one amusing place name got postcard today thanks sleeps fly
9462,1,future reference since know plan message hourly mykl l
9463,1,thats interesting first tweet lol follow people congrats twitter though xo
9466,1,yeah finished pretty good
9467,1,wish could im hopin get facetime gotta give scarf asap go day
9469,1,ok lied late night cravings george lopez got best lol much community service tomorrow
9471,1,yeay parking space tomorrow thats extra half hour bed mornings apart day fly get
9475,1,gonna go cut chickeeeen
9478,1,� love working buti deserve vacation
9479,1,good luck book launch today lynn must feel proud
9482,1,quite tearful today laughed lot also put simply
9483,1,going according plan oh joy
9485,1,could sell much advertising wouldnt need coaching would
9486,1,right time cook biggest mushroom bacon pasta existance look nicly cooking banana cake
9490,1,hehe im dork like hat anyway
9491,1,fucking jealous girl fun though xxx
9494,1,eating frozen ribeana yum
9495,1,love love new logo well
9496,1,im melting sighs serendipity sweet sweet movie love
9497,1,cowley road ep rereleased itunes dont get
9500,1,cs uses hellish tab interface staying away
9503,1,rubbish sorry let know lend computer expertise id happy help
9504,1,time enjoying beautiful warm evening studio city
9506,1,yumm jeremy kyle bacon sandwich
9507,1,say
9510,1,singing kids call todayim day good old screwing
9511,1,coachella next weekend paul ill seeing pure happiness
9512,1,ordered copy hardcore underground love love canary skinny jeans going balls deep
9513,1,followers exciting
9516,1,good morning
9518,1,thanks currently couple strategic alliances going always look others something mind
9520,1,finally created wordpress blog theres already blog seattle coffee community
9521,1,thats holidays everyone else
9522,1,aries peter luke
9524,1,yup saw entire matchreached office late
9531,1,hell yes scummy cunts daily mail mps fo sho
9532,1,really good helpful various crisis dc universe read
9537,1,dry sweet potato huh
9538,1,expecting
9539,1,train star movie premiere golden entry ticket quota reserve circlequot
9540,1,lil miss sweetheart eh hmm well get better soon jai btw im tri lmao jai tri ends iii lmao okay night girl
9542,1,youre going back victoria era ill come want steal dresses corsets
9545,1,phptal course dont like mixing types syntax remember escape variables opt looks good
9548,1,good morning everyone
9549,1,lols scared
9551,1,thx
9552,1,set twitter account
9555,1,quotyou dream black white dream vivid lightsquot
9556,1,follow
9558,1,ooh snowboardlite fun app
9559,1,congratulations dave enjoy little un xxx
9560,1,thanks new followers
9563,1,seemed missed one double feature tonight waterfront casablanca
9565,1,like band might
9567,1,congratulations tht makes lot us happy
9568,1,dvd bring meet next
9569,1,however im turning status updates u becuz insomnia amp ull wake allowed
9572,1,great enjoying coffee boys footy training
9575,1,ohh sarri use sam sax sermone shafi shery
9576,1,finally verified paypal member
9580,1,followers
9581,1,thanks mick
9582,1,working gonna digitalhero ship today
9585,1,hey mark want know song quotlifes boringquot really blink please tell doubt head years
9587,1,starting day laundry cleaning leaving bath hours alot ok coloreds amp jeans first anyone got
9588,1,appreciate recs
9590,1,holy laundry woman
9595,1,morning
9597,1,quite sure sleeping kid pretty sure want keep
9598,1,two people
9599,1,lol � fucking funny
9600,1,oh btw bought mediatemple mt thanks referrals
9603,1,going sunshine coast thursday pretty awesome update tan
9606,1,god sho love feeling really really blessed tonight
9607,1,im bit late replying hey p matrix trilogy � three go fight club
9610,1,fun bet unearth sorts goodies
9612,1,working papers original order called flying rolls amp call quotaerodynamic biscuitsquot also available
9614,1,white
9615,1,book arrived sitting box times size rolly pollying around
9617,1,link mind checking bit
9619,1,eat lunch
9621,1,hahas sucks
9624,1,hes boring
9626,1,perfect day need find nice bottle champagne going let enlightened caviste
9627,1,hahaha thats awesome
9636,1,sun shining
9637,1,fry would fantastic amp still buddies right years
9638,1,chumby blasting tunesgood times
9640,1,yay duck want anything watching itd duck lol
9643,1,ill sleep well tonight missus doesnt kick late home
9644,1,job searcheslame sending cover letter steve editwrite meperfection
9646,1,lol yet brutha anotha mutha
9649,1,completely agreefallout boy amazing
9650,1,got grade check whhhooohoo yahooooo yehhaaa
9651,1,lt new best friend make one better
9653,1,nice sunn cambs
9655,1,think im going buy website would guys check
9658,1,fun loving life happy game everything else bonus bs either
9661,1,btw thanks recommend rock
9667,1,im quite err early colleague amp outfit hunting need new gowns gonna leave big babies sleeping
9668,1,brissa even know twitter lauren
9670,1,youd think supermarket would emptier morning least traffic lighter time left work
9672,1,great lunch one quotmumsquot today birthday tomorrow got little something
9673,1,bored
9675,1,quothead onquot pixies video awesome underplayed
9676,1,enjoying martin dougiamas keynote moodle moot uk quotwho tweeting momentquot
9677,1,lunch breakgrilled chicken saladthank jane
9679,1,course bud
9682,1,saw
9683,1,flowers gone peter paul amp mary fav def
9684,1,absolutely delicious say put heart soul nice know appreciated
9685,1,rebooting room
9686,1,sessions paris btw feel free dm reply meet
9687,1,glad read
9688,1,everyone follow feed mexican everyday
9691,1,bedtime lol get rest great board
9694,1,im gonna try sleep im kinda tired time wonderful bed waiting sick strep throat nightlt
9695,1,even tell � c sun shinning
9697,1,suns
9700,1,walking put deposit tomorrow
9701,1,good evening sirhow travellin man lol
9705,1,following four day week
9706,1,happy birthday tweet
9708,1,editing shots paul brown shoot myspacecomevilcreations
9713,1,yes asked sent already days ago
9716,1,joined twitter make happy besides loving family family communicate way lol
9718,1,doesnt make look fat man good photo
9719,1,ive always wanted try amp guess works
9720,1,could see sat tartan blanky across lap like oap hair looking like knitted rug bright pink pjs amp smile
9723,1,ate raw cookie dough tub bed must kindred spirits
9725,1,ok good totally grooves lot mythos original quotthere believe life began therequot
9726,1,great day people
9727,1,oh make true sorry beanie hope feel better
9728,1,oh dear would want something stupid stay booze whole month
9729,1,fuck im loving song today everyone listen makes person smile big
9731,1,volvic apfel mein top fav moment
9732,1,made new fluid icon use
9734,1,wants u follow follows twitter nice organizations
